,Borough,Zoneid,TNC,AgeCategory,Scaled_pop
1,Manhattan,ID164,14694,2,13.4226087
2,Manhattan,ID164,28274,2,13.89473684
3,Manhattan,ID164,29515,2,13.89473684
4,Manhattan,ID164,30088,2,13.89473684
5,Manhattan,ID164,13437,2,13.4226087
6,Manhattan,ID164,26704,2,13.89473684
7,Manhattan,ID164,29261,2,13.89473684
8,Manhattan,ID164,26042,2,13.89473684
9,Manhattan,ID164,30410,2,13.89473684
10,Manhattan,ID164,30371,2,13.89473684
11,Manhattan,ID164,9767,2,13.4226087
12,Manhattan,ID164,26168,2,13.89473684
13,Manhattan,ID164,35114,2,13.7
14,Manhattan,ID164,17205,2,13.4226087
15,Manhattan,ID164,27709,2,13.89473684
16,Manhattan,ID164,31594,2,13.89473684
17,Manhattan,ID164,9496,2,13.4226087
18,Manhattan,ID164,28782,2,13.89473684
19,Manhattan,ID164,15501,2,13.4226087
20,Manhattan,ID164,20020,2,13.4226087
21,Manhattan,ID211,9544,2,10.08669656
22,Manhattan,ID211,17604,2,10.17708333
23,Manhattan,ID211,18946,2,10.17708333
24,Manhattan,ID211,18344,2,10.17708333
25,Manhattan,ID211,9673,2,10.08669656
26,Manhattan,ID211,21442,2,10.17708333
27,Manhattan,ID211,18405,2,10.17708333
28,Manhattan,ID211,17366,2,10.17708333
29,Manhattan,ID211,19245,2,10.17708333
30,Manhattan,ID211,21497,2,10.17708333
31,Manhattan,ID211,8406,2,10.08669656
32,Manhattan,ID211,16091,2,10.17708333
33,Manhattan,ID211,21185,2,10.00595238
34,Manhattan,ID211,13413,2,10.08669656
35,Manhattan,ID211,15372,2,10.17708333
36,Manhattan,ID211,20107,2,10.17708333
37,Manhattan,ID211,8144,2,10.08669656
38,Manhattan,ID211,17910,2,10.17708333
39,Manhattan,ID211,10816,2,10.08669656
40,Manhattan,ID211,14326,2,10.08669656
41,Manhattan,ID211,15366,2,10.08669656
42,Manhattan,ID211,20179,2,10.00595238
43,Manhattan,ID211,11665,2,10.08669656
44,Manhattan,ID211,7753,2,10.08669656
45,Manhattan,ID261,3814,2,47.54347826
46,Manhattan,ID261,8839,2,48.26595745
47,Manhattan,ID261,9629,2,48.26595745
48,Manhattan,ID261,9534,2,48.26595745
49,Manhattan,ID261,3672,2,47.54347826
50,Manhattan,ID261,6974,2,48.26595745
51,Manhattan,ID261,9068,2,48.26595745
52,Manhattan,ID261,7240,2,48.26595745
53,Manhattan,ID261,9280,2,48.26595745
54,Manhattan,ID261,9687,2,48.26595745
55,Manhattan,ID261,2201,2,47.54347826
56,Manhattan,ID261,8604,2,48.26595745
57,Manhattan,ID261,11370,2,51.11702128
58,Manhattan,ID261,4593,2,47.54347826
59,Manhattan,ID261,7765,2,48.26595745
60,Manhattan,ID261,10303,2,48.26595745
61,Manhattan,ID261,2354,2,47.54347826
62,Manhattan,ID261,8569,2,48.26595745
63,Manhattan,ID261,4662,2,47.54347826
64,Manhattan,ID261,5309,2,47.54347826
65,Manhattan,ID261,5584,2,47.54347826
66,Manhattan,ID261,10791,2,51.11702128
67,Manhattan,ID261,4929,2,47.54347826
68,Manhattan,ID261,1921,2,47.54347826
69,Manhattan,ID261,7261,2,48.26595745
70,Manhattan,ID42,5840,2,28.9751835
71,Manhattan,ID42,9166,2,29.87891441
72,Manhattan,ID42,10917,2,29.87891441
73,Manhattan,ID42,10341,2,29.87891441
74,Manhattan,ID42,3166,2,28.9751835
75,Manhattan,ID42,7521,2,29.87891441
76,Manhattan,ID42,10073,2,29.87891441
77,Manhattan,ID42,9288,2,29.87891441
78,Manhattan,ID42,11133,2,29.87891441
79,Manhattan,ID42,9856,2,29.87891441
80,Manhattan,ID42,1962,2,28.9751835
81,Manhattan,ID42,9931,2,29.87891441
82,Manhattan,ID42,18921,2,30.23556019
83,Manhattan,ID42,4259,2,28.9751835
84,Manhattan,ID42,12568,2,29.87891441
85,Manhattan,ID42,11209,2,29.87891441
86,Manhattan,ID42,2165,2,28.9751835
87,Manhattan,ID42,9182,2,29.87891441
88,Manhattan,ID42,3957,2,28.9751835
89,Manhattan,ID42,4473,2,28.9751835
90,Manhattan,ID42,4593,2,28.9751835
91,Manhattan,ID42,17455,2,30.23556019
92,Manhattan,ID42,4057,2,28.9751835
93,Manhattan,ID42,1834,2,28.9751835
94,Manhattan,ID243,4190,2,78.18904404
95,Manhattan,ID243,6365,2,79.31283711
96,Manhattan,ID243,7142,2,79.31283711
97,Manhattan,ID243,6659,2,79.31283711
98,Manhattan,ID243,1905,2,78.18904404
99,Manhattan,ID243,4499,2,79.31283711
100,Manhattan,ID243,6721,2,79.31283711
101,Manhattan,ID243,6307,2,79.31283711
102,Manhattan,ID243,7399,2,79.31283711
103,Manhattan,ID243,6998,2,79.31283711
104,Manhattan,ID243,847,2,78.18904404
105,Manhattan,ID243,6819,2,79.31283711
106,Manhattan,ID243,12694,2,80.94822006
107,Manhattan,ID243,2711,2,78.18904404
108,Manhattan,ID243,8706,2,79.31283711
109,Manhattan,ID243,7002,2,79.31283711
110,Manhattan,ID243,1232,2,78.18904404
111,Manhattan,ID243,5989,2,79.31283711
112,Manhattan,ID243,2422,2,78.18904404
113,Manhattan,ID243,2774,2,78.18904404
114,Manhattan,ID243,2699,2,78.18904404
115,Manhattan,ID243,11203,2,80.94822006
116,Manhattan,ID243,2347,2,78.18904404
117,Manhattan,ID243,829,2,78.18904404
118,Manhattan,ID87,7495,1,71.87555556
119,Manhattan,ID87,16665,1,75.81447964
120,Manhattan,ID87,17844,1,75.81447964
121,Manhattan,ID87,17414,1,75.81447964
122,Manhattan,ID87,7526,1,71.87555556
123,Manhattan,ID87,14653,1,75.81447964
124,Manhattan,ID87,16755,1,75.81447964
125,Manhattan,ID87,15039,1,75.81447964
126,Manhattan,ID87,17051,1,75.81447964
127,Manhattan,ID87,18284,1,75.81447964
128,Manhattan,ID87,5145,1,71.87555556
129,Manhattan,ID87,16204,1,75.81447964
130,Manhattan,ID87,20382,1,76.07692308
131,Manhattan,ID87,11174,1,71.87555556
132,Manhattan,ID87,13783,1,75.81447964
133,Manhattan,ID87,18355,1,75.81447964
134,Manhattan,ID87,5615,1,71.87555556
135,Manhattan,ID87,17107,1,75.81447964
136,Manhattan,ID87,10224,1,71.87555556
137,Manhattan,ID87,11382,1,71.87555556
138,Manhattan,ID87,11977,1,71.87555556
139,Manhattan,ID87,19173,1,76.07692308
140,Manhattan,ID48,16167,2,23.26225854
141,Manhattan,ID48,30348,2,23.33579882
142,Manhattan,ID48,32163,2,23.33579882
143,Manhattan,ID48,33489,2,23.33579882
144,Manhattan,ID48,13633,2,23.26225854
145,Manhattan,ID48,26290,2,23.33579882
146,Manhattan,ID48,31797,2,23.33579882
147,Manhattan,ID48,26999,2,23.33579882
148,Manhattan,ID48,32643,2,23.33579882
149,Manhattan,ID48,32446,2,23.33579882
150,Manhattan,ID48,9296,2,23.26225854
151,Manhattan,ID48,29422,2,23.33579882
152,Manhattan,ID48,39356,2,24.4933432
153,Manhattan,ID48,18447,2,23.26225854
154,Manhattan,ID48,28683,2,23.33579882
155,Manhattan,ID48,33393,2,23.33579882
156,Manhattan,ID48,9116,2,23.26225854
157,Manhattan,ID48,30947,2,23.33579882
158,Manhattan,ID48,16883,2,23.26225854
159,Manhattan,ID48,20203,2,23.26225854
160,Manhattan,ID48,21606,2,23.26225854
161,Manhattan,ID48,36153,2,24.4933432
162,Manhattan,ID48,17451,2,23.26225854
163,Manhattan,ID48,7835,2,23.26225854
164,Manhattan,ID48,26272,2,23.33579882
165,Manhattan,ID48,31404,2,23.33579882
166,Manhattan,ID48,25666,2,23.33579882
167,Manhattan,ID48,9781,2,23.26225854
168,Manhattan,ID48,8025,2,23.26225854
169,Manhattan,ID48,8490,2,23.26225854
170,Manhattan,ID148,12211,2,22.3467433
171,Manhattan,ID148,28204,2,21.73473282
172,Manhattan,ID148,30563,2,21.73473282
173,Manhattan,ID148,30558,2,21.73473282
174,Manhattan,ID148,11454,2,22.3467433
175,Manhattan,ID148,26280,2,21.73473282
176,Manhattan,ID148,29649,2,21.73473282
177,Manhattan,ID148,25780,2,21.73473282
178,Manhattan,ID148,31920,2,21.73473282
179,Manhattan,ID148,31189,2,21.73473282
180,Manhattan,ID148,8447,2,22.3467433
181,Manhattan,ID148,27300,2,21.73473282
182,Manhattan,ID148,37183,2,21.75667939
183,Manhattan,ID148,17145,2,22.3467433
184,Manhattan,ID148,22207,2,21.73473282
185,Manhattan,ID148,30914,2,21.73473282
186,Manhattan,ID148,8571,2,22.3467433
187,Manhattan,ID148,28105,2,21.73473282
188,Manhattan,ID148,14386,2,22.3467433
189,Manhattan,ID148,17307,2,22.3467433
190,Manhattan,ID148,19273,2,22.3467433
191,Manhattan,ID148,34092,2,21.75667939
192,Manhattan,ID148,15249,2,22.3467433
193,Manhattan,ID148,7765,2,22.3467433
194,Manhattan,ID148,23697,2,21.73473282
195,Manhattan,ID75,4789,2,55.76022835
196,Manhattan,ID75,8956,2,56.71442125
197,Manhattan,ID75,10370,2,56.71442125
198,Manhattan,ID75,10465,2,56.71442125
199,Manhattan,ID75,3246,2,55.76022835
200,Manhattan,ID75,7294,2,56.71442125
201,Manhattan,ID75,10238,2,56.71442125
202,Manhattan,ID75,8704,2,56.71442125
203,Manhattan,ID75,11428,2,56.71442125
204,Manhattan,ID75,10300,2,56.71442125
205,Manhattan,ID75,1628,2,55.76022835
206,Manhattan,ID75,9550,2,56.71442125
207,Manhattan,ID75,15029,2,57.89373814
208,Manhattan,ID75,5075,2,55.76022835
209,Manhattan,ID75,11350,2,56.71442125
210,Manhattan,ID75,11343,2,56.71442125
211,Manhattan,ID75,1775,2,55.76022835
212,Manhattan,ID75,9360,2,56.71442125
213,Manhattan,ID75,4227,2,55.76022835
214,Manhattan,ID75,5109,2,55.76022835
215,Manhattan,ID75,5451,2,55.76022835
216,Manhattan,ID75,13447,2,57.89373814
217,Manhattan,ID75,4229,2,55.76022835
218,Manhattan,ID107,13630,2,32.60634548
219,Manhattan,ID107,25020,2,33.15814507
220,Manhattan,ID107,27154,2,33.15814507
221,Manhattan,ID107,27576,2,33.15814507
222,Manhattan,ID107,11927,2,32.60634548
223,Manhattan,ID107,24501,2,33.15814507
224,Manhattan,ID107,26053,2,33.15814507
225,Manhattan,ID107,23795,2,33.15814507
226,Manhattan,ID107,27980,2,33.15814507
227,Manhattan,ID107,27013,2,33.15814507
228,Manhattan,ID107,8783,2,32.60634548
229,Manhattan,ID107,24422,2,33.15814507
230,Manhattan,ID107,32830,2,32.79429251
231,Manhattan,ID107,17017,2,32.60634548
232,Manhattan,ID107,23898,2,33.15814507
233,Manhattan,ID107,28242,2,33.15814507
234,Manhattan,ID107,9032,2,32.60634548
235,Manhattan,ID107,25839,2,33.15814507
236,Manhattan,ID107,14491,2,32.60634548
237,Manhattan,ID107,18290,2,32.60634548
238,Manhattan,ID107,20548,2,32.60634548
239,Manhattan,ID107,30466,2,32.79429251
240,Manhattan,ID107,15800,2,32.60634548
241,Manhattan,ID107,7742,2,32.60634548
242,Manhattan,ID107,22450,2,33.15814507
243,Manhattan,ID107,25156,2,33.15814507
244,Manhattan,ID107,22061,2,33.15814507
245,Manhattan,ID107,9838,2,32.60634548
246,Manhattan,ID107,7701,2,32.60634548
247,Manhattan,ID107,9065,2,32.60634548
248,Manhattan,ID239,12003,3,28.36831812
249,Manhattan,ID239,20085,3,28.56975228
250,Manhattan,ID239,23633,3,28.56975228
251,Manhattan,ID239,22397,3,28.56975228
252,Manhattan,ID239,10380,3,28.36831812
253,Manhattan,ID239,20157,3,28.56975228
254,Manhattan,ID239,22054,3,28.56975228
255,Manhattan,ID239,21656,3,28.56975228
256,Manhattan,ID239,24625,3,28.56975228
257,Manhattan,ID239,22090,3,28.56975228
258,Manhattan,ID239,6835,3,28.36831812
259,Manhattan,ID239,19210,3,28.56975228
260,Manhattan,ID239,27823,3,28.51955671
261,Manhattan,ID239,14531,3,28.36831812
262,Manhattan,ID239,20841,3,28.56975228
263,Manhattan,ID239,24008,3,28.56975228
264,Manhattan,ID239,6650,3,28.36831812
265,Manhattan,ID239,21011,3,28.56975228
266,Manhattan,ID239,11713,3,28.36831812
267,Manhattan,ID239,14911,3,28.36831812
268,Manhattan,ID239,16510,3,28.36831812
269,Manhattan,ID239,24344,3,28.51955671
270,Manhattan,ID239,12468,3,28.36831812
271,Manhattan,ID239,6592,3,28.36831812
272,Manhattan,ID239,20349,3,28.56975228
273,Manhattan,ID239,21938,3,28.56975228
274,Manhattan,ID239,20006,3,28.56975228
275,Brooklyn,ID189,3968,2,10.84163136
276,Brooklyn,ID189,6579,2,10.82567353
277,Brooklyn,ID189,8027,2,10.82567353
278,Brooklyn,ID189,8181,2,10.82567353
279,Brooklyn,ID189,2729,2,10.84163136
280,Brooklyn,ID189,6235,2,10.82567353
281,Brooklyn,ID189,8251,2,10.82567353
282,Brooklyn,ID189,7130,2,10.82567353
283,Brooklyn,ID189,9047,2,10.82567353
284,Brooklyn,ID189,8143,2,10.82567353
285,Brooklyn,ID189,1950,2,10.84163136
286,Brooklyn,ID189,7388,2,10.82567353
287,Brooklyn,ID189,10434,2,11.16228992
288,Brooklyn,ID189,4077,2,10.84163136
289,Brooklyn,ID189,8191,2,10.82567353
290,Brooklyn,ID189,8803,2,10.82567353
291,Brooklyn,ID189,1750,2,10.84163136
292,Brooklyn,ID189,6790,2,10.82567353
293,Brooklyn,ID189,3398,2,10.84163136
294,Brooklyn,ID189,4097,2,10.84163136
295,Brooklyn,ID189,4436,2,10.84163136
296,Brooklyn,ID189,9903,2,11.16228992
297,Brooklyn,ID189,3213,2,10.84163136
298,Brooklyn,ID189,1874,2,10.84163136
299,Brooklyn,ID189,6646,2,10.82567353
300,Brooklyn,ID189,7237,2,10.82567353
301,Brooklyn,ID189,6295,2,10.82567353
302,Brooklyn,ID189,1975,2,10.84163136
303,Brooklyn,ID112,8297,2,6.144840525
304,Brooklyn,ID112,16847,2,6.247845635
305,Brooklyn,ID112,19606,2,6.247845635
306,Brooklyn,ID112,18968,2,6.247845635
307,Brooklyn,ID112,6960,2,6.144840525
308,Brooklyn,ID112,14730,2,6.247845635
309,Brooklyn,ID112,18541,2,6.247845635
310,Brooklyn,ID112,16914,2,6.247845635
311,Brooklyn,ID112,19635,2,6.247845635
312,Brooklyn,ID112,19674,2,6.247845635
313,Brooklyn,ID112,4818,2,6.144840525
314,Brooklyn,ID112,17847,2,6.247845635
315,Brooklyn,ID112,25769,2,6.409210034
316,Brooklyn,ID112,9571,2,6.144840525
317,Brooklyn,ID112,17015,2,6.247845635
318,Brooklyn,ID112,20350,2,6.247845635
319,Brooklyn,ID112,4393,2,6.144840525
320,Brooklyn,ID112,16979,2,6.247845635
321,Brooklyn,ID112,8723,2,6.144840525
322,Brooklyn,ID112,10531,2,6.144840525
323,Brooklyn,ID112,10755,2,6.144840525
324,Brooklyn,ID112,23981,2,6.409210034
325,Brooklyn,ID112,8192,2,6.144840525
326,Brooklyn,ID112,4214,2,6.144840525
327,Brooklyn,ID177,2022,2,8.546157813
328,Brooklyn,ID177,3852,2,8.735558408
329,Brooklyn,ID177,4454,2,8.735558408
330,Brooklyn,ID177,4406,2,8.735558408
331,Brooklyn,ID177,863,2,8.546157813
332,Brooklyn,ID177,2682,2,8.735558408
333,Brooklyn,ID177,4567,2,8.735558408
334,Brooklyn,ID177,3890,2,8.735558408
335,Brooklyn,ID177,5313,2,8.735558408
336,Brooklyn,ID177,4721,2,8.735558408
337,Brooklyn,ID177,302,2,8.546157813
338,Brooklyn,ID177,4429,2,8.735558408
339,Brooklyn,ID177,8597,2,8.93210351
340,Brooklyn,ID177,1249,2,8.546157813
341,Brooklyn,ID177,6820,2,8.735558408
342,Brooklyn,ID177,5097,2,8.735558408
343,Brooklyn,ID177,455,2,8.546157813
344,Brooklyn,ID177,3737,2,8.735558408
345,Brooklyn,ID177,1153,2,8.546157813
346,Brooklyn,ID177,1303,2,8.546157813
347,Brooklyn,ID177,1236,2,8.546157813
348,Brooklyn,ID177,8525,2,8.93210351
349,Brooklyn,ID177,1046,2,8.546157813
350,Brooklyn,ID177,296,2,8.546157813
351,Brooklyn,ID177,3747,2,8.735558408
352,Brooklyn,ID177,4264,2,8.735558408
353,Brooklyn,ID177,3461,2,8.735558408
354,Brooklyn,ID177,490,2,8.546157813
355,Brooklyn,ID177,320,2,8.546157813
356,Brooklyn,ID210,1244,3,6.076234708
357,Brooklyn,ID210,2090,3,6.208519179
358,Brooklyn,ID210,2483,3,6.208519179
359,Brooklyn,ID210,2413,3,6.208519179
360,Brooklyn,ID210,442,3,6.076234708
361,Brooklyn,ID210,1710,3,6.208519179
362,Brooklyn,ID210,2534,3,6.208519179
363,Brooklyn,ID210,2267,3,6.208519179
364,Brooklyn,ID210,3245,3,6.208519179
365,Brooklyn,ID210,2506,3,6.208519179
366,Brooklyn,ID210,194,3,6.076234708
367,Brooklyn,ID210,2288,3,6.208519179
368,Brooklyn,ID210,6719,3,6.284985584
369,Brooklyn,ID210,702,3,6.076234708
