,Borough,Zoneid,TNC,AgeCategory,Scaled_pop
370,Brooklyn,ID210,4530,3,6.208519179
371,Brooklyn,ID210,2995,3,6.208519179
372,Brooklyn,ID210,254,3,6.076234708
373,Brooklyn,ID210,2159,3,6.208519179
374,Brooklyn,ID210,685,3,6.076234708
375,Brooklyn,ID210,699,3,6.076234708
376,Brooklyn,ID210,706,3,6.076234708
377,Brooklyn,ID210,6567,3,6.284985584
378,Brooklyn,ID210,644,3,6.076234708
379,Brooklyn,ID210,157,3,6.076234708
380,Brooklyn,ID210,2154,3,6.208519179
381,Brooklyn,ID210,2268,3,6.208519179
382,Brooklyn,ID210,1878,3,6.208519179
383,Brooklyn,ID210,294,3,6.076234708
384,Brooklyn,ID21,1336,3,6.288217344
385,Brooklyn,ID21,2121,2,6.320515342
386,Brooklyn,ID21,2627,2,6.320515342
387,Brooklyn,ID21,2495,2,6.320515342
388,Brooklyn,ID21,473,3,6.288217344
389,Brooklyn,ID21,1650,2,6.320515342
390,Brooklyn,ID21,2550,2,6.320515342
391,Brooklyn,ID21,2248,2,6.320515342
392,Brooklyn,ID21,3146,2,6.320515342
393,Brooklyn,ID21,2556,2,6.320515342
394,Brooklyn,ID21,224,3,6.288217344
395,Brooklyn,ID21,2278,2,6.320515342
396,Brooklyn,ID21,5944,2,6.493806528
397,Brooklyn,ID21,692,3,6.288217344
398,Brooklyn,ID21,4506,2,6.320515342
399,Brooklyn,ID21,2833,2,6.320515342
400,Brooklyn,ID21,312,3,6.288217344
401,Brooklyn,ID21,2057,2,6.320515342
402,Brooklyn,ID21,652,3,6.288217344
403,Brooklyn,ID21,838,3,6.288217344
404,Brooklyn,ID21,690,3,6.288217344
405,Brooklyn,ID21,5750,2,6.493806528
406,Brooklyn,ID21,600,3,6.288217344
407,Brooklyn,ID257,1890,2,7.173125794
408,Brooklyn,ID257,3066,2,7.009545021
409,Brooklyn,ID257,3181,2,7.009545021
410,Brooklyn,ID257,3543,2,7.009545021
411,Brooklyn,ID257,1255,2,7.173125794
412,Brooklyn,ID257,2503,2,7.009545021
413,Brooklyn,ID257,3128,2,7.009545021
414,Brooklyn,ID257,3383,2,7.009545021
415,Brooklyn,ID257,3563,2,7.009545021
416,Brooklyn,ID257,3204,2,7.009545021
417,Brooklyn,ID257,640,2,7.173125794
418,Brooklyn,ID257,2844,2,7.009545021
419,Brooklyn,ID257,4252,2,7.156140908
420,Brooklyn,ID257,1685,2,7.173125794
421,Brooklyn,ID257,3769,2,7.009545021
422,Brooklyn,ID257,3425,2,7.009545021
423,Brooklyn,ID257,698,2,7.173125794
424,Brooklyn,ID257,2849,2,7.009545021
425,Brooklyn,ID257,1444,2,7.173125794
426,Brooklyn,ID257,1927,2,7.173125794
427,Brooklyn,ID257,1688,2,7.173125794
428,Brooklyn,ID257,3999,2,7.156140908
429,Brooklyn,ID257,1411,2,7.173125794
430,Brooklyn,ID181,11463,2,8.193191287
431,Brooklyn,ID181,17793,2,8.059826004
432,Brooklyn,ID181,21071,2,8.059826004
433,Brooklyn,ID181,21434,2,8.059826004
434,Brooklyn,ID181,8004,2,8.193191287
435,Brooklyn,ID181,17386,2,8.059826004
436,Brooklyn,ID181,22186,2,8.059826004
437,Brooklyn,ID181,20431,2,8.059826004
438,Brooklyn,ID181,24005,2,8.059826004
439,Brooklyn,ID181,21178,2,8.059826004
440,Brooklyn,ID181,5557,2,8.193191287
441,Brooklyn,ID181,18448,2,8.059826004
442,Brooklyn,ID181,27363,2,8.232221824
443,Brooklyn,ID181,11344,2,8.193191287
444,Brooklyn,ID181,22462,2,8.059826004
445,Brooklyn,ID181,23247,2,8.059826004
446,Brooklyn,ID181,5535,2,8.193191287
447,Brooklyn,ID181,18455,2,8.059826004
448,Brooklyn,ID181,9589,2,8.193191287
449,Brooklyn,ID181,12095,2,8.193191287
450,Brooklyn,ID181,12084,2,8.193191287
451,Brooklyn,ID33,5032,2,15.87150466
452,Brooklyn,ID33,9307,2,16.15796519
453,Brooklyn,ID33,10803,2,16.15796519
454,Brooklyn,ID33,10564,2,16.15796519
455,Brooklyn,ID33,3786,2,15.87150466
456,Brooklyn,ID33,7409,2,16.15796519
457,Brooklyn,ID33,10650,2,16.15796519
458,Brooklyn,ID33,9315,2,16.15796519
459,Brooklyn,ID33,10852,2,16.15796519
460,Brooklyn,ID33,10993,2,16.15796519
461,Brooklyn,ID33,2663,2,15.87150466
462,Brooklyn,ID33,9475,2,16.15796519
463,Brooklyn,ID33,13610,2,16.09840426
464,Brooklyn,ID33,5526,2,15.87150466
465,Brooklyn,ID33,9447,2,16.15796519
466,Brooklyn,ID33,11328,2,16.15796519
467,Brooklyn,ID33,2556,2,15.87150466
468,Brooklyn,ID33,9423,2,16.15796519
469,Brooklyn,ID33,4930,2,15.87150466
470,Brooklyn,ID33,5746,2,15.87150466
471,Brooklyn,ID22,1631,2,6.513494468
472,Brooklyn,ID22,2850,2,6.452126162
473,Brooklyn,ID22,3331,2,6.452126162
474,Brooklyn,ID22,3258,2,6.452126162
475,Brooklyn,ID22,667,2,6.513494468
476,Brooklyn,ID22,1989,2,6.452126162
477,Brooklyn,ID22,3283,2,6.452126162
478,Brooklyn,ID22,2954,2,6.452126162
479,Brooklyn,ID22,4094,2,6.452126162
480,Brooklyn,ID22,3597,2,6.452126162
481,Brooklyn,ID22,250,2,6.513494468
482,Brooklyn,ID22,3483,2,6.452126162
483,Brooklyn,ID22,7857,2,6.550865344
484,Brooklyn,ID22,938,2,6.513494468
485,Brooklyn,ID22,5916,2,6.452126162
486,Brooklyn,ID22,3631,2,6.452126162
487,Brooklyn,ID22,361,2,6.513494468
488,Brooklyn,ID22,2841,2,6.452126162
489,Brooklyn,ID22,755,2,6.513494468
490,Brooklyn,ID22,1058,2,6.513494468
491,Brooklyn,ID22,909,2,6.513494468
492,Brooklyn,ID61,10225,2,10.98628559
493,Brooklyn,ID61,18208,2,11.2229206
494,Brooklyn,ID61,22007,2,11.2229206
495,Brooklyn,ID61,21721,2,11.2229206
496,Brooklyn,ID61,6661,2,10.98628559
497,Brooklyn,ID61,14399,2,11.2229206
498,Brooklyn,ID61,22463,2,11.2229206
499,Brooklyn,ID61,19681,2,11.2229206
500,Brooklyn,ID61,25337,2,11.2229206
501,Brooklyn,ID61,23684,2,11.2229206
502,Brooklyn,ID61,3244,2,10.98628559
503,Brooklyn,ID61,21207,2,11.2229206
504,Brooklyn,ID61,34936,2,11.49947797
505,Brooklyn,ID61,8443,2,10.98628559
506,Brooklyn,ID61,27463,2,11.2229206
507,Brooklyn,ID61,25040,2,11.2229206
508,Brooklyn,ID61,3532,2,10.98628559
509,Brooklyn,ID61,18742,2,11.2229206
510,Brooklyn,ID61,7865,2,10.98628559
511,Brooklyn,ID61,8645,2,10.98628559
512,Brooklyn,ID61,8970,2,10.98628559
513,Brooklyn,ID61,34427,2,11.49947797
514,Brooklyn,ID61,7223,2,10.98628559
515,Brooklyn,ID61,3077,2,10.98628559
516,Brooklyn,ID61,18485,2,11.2229206
517,Brooklyn,ID61,19380,2,11.2229206
518,Queens,ID197,1658,2,4.909131043
519,Queens,ID197,2969,2,4.758502927
520,Queens,ID197,3361,2,4.758502927
521,Queens,ID197,3320,2,4.758502927
522,Queens,ID197,679,2,4.909131043
523,Queens,ID197,1966,2,4.758502927
524,Queens,ID197,3510,2,4.758502927
525,Queens,ID197,3089,2,4.758502927
526,Queens,ID197,3843,2,4.758502927
527,Queens,ID197,3322,2,4.758502927
528,Queens,ID197,239,2,4.909131043
529,Queens,ID197,3156,2,4.758502927
530,Queens,ID197,6538,2,4.693685531
531,Queens,ID197,939,2,4.909131043
532,Queens,ID197,4950,2,4.758502927
533,Queens,ID197,3563,2,4.758502927
534,Queens,ID197,428,2,4.909131043
535,Queens,ID197,2982,2,4.758502927
536,Queens,ID197,879,2,4.909131043
537,Queens,ID197,962,2,4.909131043
538,Queens,ID258,1688,2,5.291104893
539,Queens,ID258,2642,2,5.050731629
540,Queens,ID258,2917,2,5.050731629
541,Queens,ID258,2672,2,5.050731629
542,Queens,ID258,616,2,5.291104893
543,Queens,ID258,1855,2,5.050731629
544,Queens,ID258,2897,2,5.050731629
545,Queens,ID258,2793,2,5.050731629
546,Queens,ID258,3143,2,5.050731629
547,Queens,ID258,2873,2,5.050731629
548,Queens,ID258,217,2,5.291104893
549,Queens,ID258,2923,2,5.050731629
550,Queens,ID258,5085,2,5.107412767
551,Queens,ID258,737,2,5.291104893
552,Queens,ID258,4115,2,5.050731629
553,Queens,ID258,2895,2,5.050731629
554,Queens,ID258,398,2,5.291104893
555,Queens,ID258,2783,2,5.050731629
556,Queens,ID258,686,2,5.291104893
557,Queens,ID258,731,2,5.291104893
558,Queens,ID258,715,2,5.291104893
559,Queens,ID258,4892,2,5.107412767
560,Queens,ID7,8713,2,8.675799597
561,Queens,ID7,13729,2,8.582601933
562,Queens,ID7,15346,2,8.582601933
563,Queens,ID7,16829,2,8.582601933
564,Queens,ID7,4631,2,8.675799597
565,Queens,ID7,12502,2,8.582601933
566,Queens,ID7,15206,2,8.582601933
567,Queens,ID7,14481,2,8.582601933
568,Queens,ID7,15716,2,8.582601933
569,Queens,ID7,15428,2,8.582601933
570,Queens,ID7,2679,2,8.675799597
571,Queens,ID7,15096,2,8.582601933
572,Queens,ID7,23758,2,8.617709143
573,Queens,ID7,6838,2,8.675799597
574,Queens,ID7,17837,2,8.582601933
575,Queens,ID7,16070,2,8.582601933
576,Queens,ID7,3071,2,8.675799597
577,Queens,ID7,15208,2,8.582601933
578,Queens,ID7,6067,2,8.675799597
579,Queens,ID7,7082,2,8.675799597
580,Queens,ID7,7655,2,8.675799597
581,Queens,ID7,21279,2,8.617709143
582,Queens,ID7,6182,2,8.675799597
583,Queens,ID7,2729,2,8.675799597
584,Queens,ID7,13839,2,8.582601933
585,Queens,ID7,14966,2,8.582601933
586,Queens,ID7,12975,2,8.582601933
587,Queens,ID134,1463,2,9.852371134
588,Queens,ID134,2225,2,9.506613226
589,Queens,ID134,2574,2,9.506613226
590,Queens,ID134,2454,2,9.506613226
591,Queens,ID134,690,2,9.852371134
592,Queens,ID134,1669,2,9.506613226
593,Queens,ID134,2375,2,9.506613226
594,Queens,ID134,2207,2,9.506613226
595,Queens,ID134,2565,2,9.506613226
596,Queens,ID134,2424,2,9.506613226
597,Queens,ID134,292,2,9.852371134
598,Queens,ID134,2411,2,9.506613226
599,Queens,ID134,4116,2,9.683767535
600,Queens,ID134,948,2,9.852371134
601,Queens,ID134,3116,2,9.506613226
602,Queens,ID134,2508,2,9.506613226
603,Queens,ID134,410,2,9.852371134
604,Queens,ID134,2307,2,9.506613226
605,Queens,ID134,910,2,9.852371134
606,Queens,ID134,928,2,9.852371134
607,Queens,ID134,1029,2,9.852371134
608,Queens,ID134,3754,2,9.683767535
609,Queens,ID134,795,2,9.852371134
610,Queens,ID134,267,2,9.852371134
611,Bronx,ID250,666,2,7.061659477
612,Bronx,ID250,1141,2,7.215681299
613,Bronx,ID250,1253,2,7.215681299
614,Bronx,ID250,1205,2,7.215681299
615,Bronx,ID250,271,2,7.061659477
616,Bronx,ID250,695,2,7.215681299
617,Bronx,ID250,1181,2,7.215681299
618,Bronx,ID250,1120,2,7.215681299
619,Bronx,ID250,1478,2,7.215681299
620,Bronx,ID250,1226,2,7.215681299
621,Bronx,ID250,127,2,7.061659477
622,Bronx,ID250,1224,2,7.215681299
623,Bronx,ID250,3288,2,7.409182644
624,Bronx,ID250,345,2,7.061659477
625,Bronx,ID250,2044,2,7.215681299
626,Bronx,ID250,1304,2,7.215681299
627,Bronx,ID250,159,2,7.061659477
628,Bronx,ID250,1132,2,7.215681299
629,Bronx,ID250,324,2,7.061659477
630,Bronx,ID250,325,2,7.061659477
631,Bronx,ID250,486,2,7.061659477
632,Bronx,ID250,2985,2,7.409182644
633,Bronx,ID250,270,2,7.061659477
634,Bronx,ID250,95,2,7.061659477
635,Bronx,ID250,1056,2,7.215681299
636,Bronx,ID250,1260,2,7.215681299
637,Bronx,ID250,909,2,7.215681299
638,Bronx,ID212,576,2,14.93360489
639,Bronx,ID212,1132,2,15.41775244
640,Bronx,ID212,1137,2,15.41775244
641,Bronx,ID212,1095,2,15.41775244
642,Bronx,ID212,209,2,14.93360489
643,Bronx,ID212,754,2,15.41775244
644,Bronx,ID212,1064,2,15.41775244
645,Bronx,ID212,995,2,15.41775244
646,Bronx,ID212,1331,2,15.41775244
647,Bronx,ID212,1101,2,15.41775244
648,Bronx,ID212,82,2,14.93360489
649,Bronx,ID212,1180,2,15.41775244
650,Bronx,ID212,3080,2,14.89321558
651,Bronx,ID212,275,2,14.93360489
652,Bronx,ID212,1997,2,15.41775244
653,Bronx,ID212,1242,2,15.41775244
654,Bronx,ID212,109,2,14.93360489
655,Bronx,ID212,1056,2,15.41775244
656,Bronx,ID212,245,2,14.93360489
657,Bronx,ID212,336,2,14.93360489
658,Bronx,ID212,313,2,14.93360489
659,Bronx,ID212,2846,2,14.89321558
660,Bronx,ID212,258,2,14.93360489
661,Bronx,ID212,81,2,14.93360489
662,Bronx,ID94,532,1,45.44093178
663,Bronx,ID94,964,1,46.99834711
664,Bronx,ID94,1075,1,46.99834711
665,Bronx,ID94,1090,1,46.99834711
666,Bronx,ID94,167,1,45.44093178
667,Bronx,ID94,627,1,46.99834711
668,Bronx,ID94,986,1,46.99834711
669,Bronx,ID94,941,1,46.99834711
670,Bronx,ID94,1268,1,46.99834711
671,Bronx,ID94,961,1,46.99834711
672,Bronx,ID94,55,1,45.44093178
673,Bronx,ID94,1088,1,46.99834711
674,Bronx,ID94,2957,1,46.89291598
675,Bronx,ID94,284,1,45.44093178
676,Bronx,ID94,1803,1,46.99834711
677,Bronx,ID94,1149,1,46.99834711
678,Bronx,ID94,82,1,45.44093178
679,Bronx,ID94,913,1,46.99834711
680,Bronx,ID94,231,1,45.44093178
681,Bronx,ID94,285,1,45.44093178
682,Bronx,ID94,249,1,45.44093178
683,Bronx,ID94,2834,1,46.89291598
684,Bronx,ID94,203,1,45.44093178
685,Bronx,ID94,51,1,45.44093178
686,Bronx,ID159,1063,1,23.49211712
687,Bronx,ID159,1939,1,24.32170979
688,Bronx,ID159,2163,1,24.32170979
689,Bronx,ID159,2206,1,24.32170979
690,Bronx,ID159,337,1,23.49211712
691,Bronx,ID159,1322,1,24.32170979
692,Bronx,ID159,2018,1,24.32170979
693,Bronx,ID159,1946,1,24.32170979
694,Bronx,ID159,2549,1,24.32170979
695,Bronx,ID159,2121,1,24.32170979
696,Bronx,ID159,141,1,23.49211712
697,Bronx,ID159,2093,1,24.32170979
698,Bronx,ID159,5540,1,24.18946188
699,Bronx,ID159,490,1,23.49211712
700,Bronx,ID159,3267,1,24.32170979
701,Bronx,ID159,2336,1,24.32170979
702,Bronx,ID159,194,1,23.49211712
703,Bronx,ID159,1951,1,24.32170979
704,Bronx,ID159,524,1,23.49211712
705,Bronx,ID159,523,1,23.49211712
706,Bronx,ID159,538,1,23.49211712
707,Bronx,ID159,5220,1,24.18946188
708,Bronx,ID159,560,1,23.49211712
709,Bronx,ID159,97,1,23.49211712
710,Bronx,ID159,1877,1,24.32170979
711,Bronx,ID159,2014,1,24.32170979
712,Bronx,ID159,1690,1,24.32170979
713,Bronx,ID159,232,1,23.49211712
714,Bronx,ID159,135,1,23.49211712
715,Bronx,ID220,1760,3,22.63655914
716,Bronx,ID220,2611,3,22.57020057
717,Bronx,ID220,3333,3,22.57020057
718,Bronx,ID220,3290,3,22.57020057
719,Bronx,ID220,858,3,22.63655914
720,Bronx,ID220,2246,3,22.57020057
721,Bronx,ID220,3289,3,22.57020057
722,Bronx,ID220,3142,3,22.57020057
723,Bronx,ID220,3813,3,22.57020057
724,Bronx,ID220,3340,3,22.57020057
725,Bronx,ID220,392,3,22.63655914
726,Bronx,ID220,3022,3,22.57020057
727,Bronx,ID220,6504,3,22.68911175
728,Bronx,ID220,1270,3,22.63655914
729,Bronx,ID220,4213,3,22.57020057
730,Bronx,ID220,3552,3,22.57020057
731,Bronx,ID220,509,3,22.63655914
732,Bronx,ID220,2595,3,22.57020057
733,Bronx,ID220,1039,3,22.63655914
734,Bronx,ID220,1424,3,22.63655914
735,Bronx,ID220,1301,3,22.63655914
736,Bronx,ID220,5813,3,22.68911175
737,Bronx,ID220,1008,3,22.63655914
738,Bronx,ID220,357,3,22.63655914
739,Bronx,ID220,3005,3,22.57020057
740,Bronx,ID220,2880,3,22.57020057
741,Bronx,ID220,2892,3,22.57020057
742,Bronx,ID220,564,3,22.63655914
743,Bronx,ID220,388,3,22.63655914
744,Bronx,ID259,621,2,4.972112005
745,Bronx,ID259,1313,2,4.994785763
746,Bronx,ID259,1464,2,4.994785763
747,Bronx,ID259,1336,2,4.994785763
748,Bronx,ID259,215,2,4.972112005
749,Bronx,ID259,721,2,4.994785763
750,Bronx,ID259,1345,2,4.994785763
751,Bronx,ID259,1235,2,4.994785763
752,Bronx,ID259,1647,2,4.994785763
753,Bronx,ID259,1492,2,4.994785763
754,Bronx,ID259,93,2,4.972112005
755,Bronx,ID259,1434,2,4.994785763
756,Bronx,ID259,3852,3,4.972200338
757,Bronx,ID259,301,2,4.972112005
758,Bronx,ID259,2231,2,4.994785763
759,Bronx,ID259,1463,2,4.994785763
760,Bronx,ID259,91,2,4.972112005
761,Bronx,ID259,1253,2,4.994785763
762,Bronx,ID259,279,2,4.972112005
763,Bronx,ID259,334,2,4.972112005
764,Bronx,ID259,322,2,4.972112005
765,Bronx,ID259,3491,3,4.972200338
766,Bronx,ID259,289,2,4.972112005
767,Bronx,ID259,76,2,4.972112005
768,Bronx,ID259,1261,2,4.994785763
769,Bronx,ID259,1365,2,4.994785763
