,Borough,Zoneid,TNC,Scaled_pop
1,Manhattan,ID164,14694,13.4226087
2,Manhattan,ID164,28274,13.89473684
3,Manhattan,ID164,29515,13.89473684
4,Manhattan,ID164,30088,13.89473684
5,Manhattan,ID164,13437,13.4226087
6,Manhattan,ID164,26704,13.89473684
7,Manhattan,ID164,29261,13.89473684
8,Manhattan,ID164,26042,13.89473684
9,Manhattan,ID164,30410,13.89473684
10,Manhattan,ID164,30371,13.89473684
11,Manhattan,ID164,9767,13.4226087
12,Manhattan,ID164,26168,13.89473684
13,Manhattan,ID164,35114,13.7
14,Manhattan,ID164,17205,13.4226087
15,Manhattan,ID164,27709,13.89473684
16,Manhattan,ID164,31594,13.89473684
17,Manhattan,ID164,9496,13.4226087
18,Manhattan,ID164,28782,13.89473684
19,Manhattan,ID164,15501,13.4226087
20,Manhattan,ID164,20020,13.4226087
21,Manhattan,ID164,21005,13.4226087
22,Manhattan,ID164,32829,13.7
23,Manhattan,ID164,17436,13.4226087
24,Manhattan,ID164,8550,13.4226087
25,Manhattan,ID164,24702,13.89473684
26,Manhattan,ID164,28837,13.89473684
27,Manhattan,ID164,24982,13.89473684
28,Manhattan,ID164,10382,13.4226087
29,Manhattan,ID164,8337,13.4226087
30,Manhattan,ID164,9310,13.4226087
31,Manhattan,ID211,9544,10.08669656
32,Manhattan,ID211,17604,10.17708333
33,Manhattan,ID211,18946,10.17708333
34,Manhattan,ID211,18344,10.17708333
35,Manhattan,ID211,9673,10.08669656
36,Manhattan,ID211,21442,10.17708333
37,Manhattan,ID211,18405,10.17708333
38,Manhattan,ID211,17366,10.17708333
39,Manhattan,ID211,19245,10.17708333
40,Manhattan,ID211,21497,10.17708333
41,Manhattan,ID211,8406,10.08669656
42,Manhattan,ID211,16091,10.17708333
43,Manhattan,ID211,21185,10.00595238
44,Manhattan,ID211,13413,10.08669656
45,Manhattan,ID211,15372,10.17708333
46,Manhattan,ID211,20107,10.17708333
47,Manhattan,ID211,8144,10.08669656
48,Manhattan,ID211,17910,10.17708333
49,Manhattan,ID211,10816,10.08669656
50,Manhattan,ID211,14326,10.08669656
51,Manhattan,ID211,15366,10.08669656
52,Manhattan,ID211,20179,10.00595238
53,Manhattan,ID211,11665,10.08669656
54,Manhattan,ID211,7753,10.08669656
55,Manhattan,ID211,15330,10.17708333
56,Manhattan,ID211,17415,10.17708333
57,Manhattan,ID211,17211,10.17708333
58,Manhattan,ID211,8967,10.08669656
59,Manhattan,ID211,7624,10.08669656
60,Manhattan,ID211,8419,10.08669656
61,Manhattan,ID261,3814,47.54347826
62,Manhattan,ID261,8839,48.26595745
63,Manhattan,ID261,9629,48.26595745
64,Manhattan,ID261,9534,48.26595745
65,Manhattan,ID261,3672,47.54347826
66,Manhattan,ID261,6974,48.26595745
67,Manhattan,ID261,9068,48.26595745
68,Manhattan,ID261,7240,48.26595745
69,Manhattan,ID261,9280,48.26595745
70,Manhattan,ID261,9687,48.26595745
71,Manhattan,ID261,2201,47.54347826
72,Manhattan,ID261,8604,48.26595745
73,Manhattan,ID261,11370,51.11702128
74,Manhattan,ID261,4593,47.54347826
75,Manhattan,ID261,7765,48.26595745
76,Manhattan,ID261,10303,48.26595745
77,Manhattan,ID261,2354,47.54347826
78,Manhattan,ID261,8569,48.26595745
79,Manhattan,ID261,4662,47.54347826
80,Manhattan,ID261,5309,47.54347826
81,Manhattan,ID261,5584,47.54347826
82,Manhattan,ID261,10791,51.11702128
83,Manhattan,ID261,4929,47.54347826
84,Manhattan,ID261,1921,47.54347826
85,Manhattan,ID261,7261,48.26595745
86,Manhattan,ID261,9219,48.26595745
87,Manhattan,ID261,6853,48.26595745
88,Manhattan,ID261,2631,47.54347826
89,Manhattan,ID261,1999,47.54347826
90,Manhattan,ID261,2135,47.54347826
91,Manhattan,ID42,5840,28.9751835
92,Manhattan,ID42,9166,29.87891441
93,Manhattan,ID42,10917,29.87891441
94,Manhattan,ID42,10341,29.87891441
95,Manhattan,ID42,3166,28.9751835
96,Manhattan,ID42,7521,29.87891441
97,Manhattan,ID42,10073,29.87891441
98,Manhattan,ID42,9288,29.87891441
99,Manhattan,ID42,11133,29.87891441
100,Manhattan,ID42,9856,29.87891441
101,Manhattan,ID42,1962,28.9751835
102,Manhattan,ID42,9931,29.87891441
103,Manhattan,ID42,18921,30.23556019
104,Manhattan,ID42,4259,28.9751835
105,Manhattan,ID42,12568,29.87891441
106,Manhattan,ID42,11209,29.87891441
107,Manhattan,ID42,2165,28.9751835
108,Manhattan,ID42,9182,29.87891441
109,Manhattan,ID42,3957,28.9751835
110,Manhattan,ID42,4473,28.9751835
111,Manhattan,ID42,4593,28.9751835
112,Manhattan,ID42,17455,30.23556019
113,Manhattan,ID42,4057,28.9751835
114,Manhattan,ID42,1834,28.9751835
115,Manhattan,ID42,8993,29.87891441
116,Manhattan,ID42,10048,29.87891441
117,Manhattan,ID42,8451,29.87891441
118,Manhattan,ID42,2402,28.9751835
119,Manhattan,ID42,1862,28.9751835
120,Manhattan,ID42,2141,28.9751835
121,Manhattan,ID243,4190,78.18904404
122,Manhattan,ID243,6365,79.31283711
123,Manhattan,ID243,7142,79.31283711
124,Manhattan,ID243,6659,79.31283711
125,Manhattan,ID243,1905,78.18904404
126,Manhattan,ID243,4499,79.31283711
127,Manhattan,ID243,6721,79.31283711
128,Manhattan,ID243,6307,79.31283711
129,Manhattan,ID243,7399,79.31283711
130,Manhattan,ID243,6998,79.31283711
131,Manhattan,ID243,847,78.18904404
132,Manhattan,ID243,6819,79.31283711
133,Manhattan,ID243,12694,80.94822006
134,Manhattan,ID243,2711,78.18904404
135,Manhattan,ID243,8706,79.31283711
136,Manhattan,ID243,7002,79.31283711
137,Manhattan,ID243,1232,78.18904404
138,Manhattan,ID243,5989,79.31283711
139,Manhattan,ID243,2422,78.18904404
140,Manhattan,ID243,2774,78.18904404
141,Manhattan,ID243,2699,78.18904404
142,Manhattan,ID243,11203,80.94822006
143,Manhattan,ID243,2347,78.18904404
144,Manhattan,ID243,829,78.18904404
145,Manhattan,ID243,6216,79.31283711
146,Manhattan,ID243,6388,79.31283711
147,Manhattan,ID243,5767,79.31283711
148,Manhattan,ID243,1394,78.18904404
149,Manhattan,ID243,894,78.18904404
150,Manhattan,ID243,1193,78.18904404
151,Manhattan,ID87,7495,71.87555556
152,Manhattan,ID87,16665,75.81447964
153,Manhattan,ID87,17844,75.81447964
154,Manhattan,ID87,17414,75.81447964
155,Manhattan,ID87,7526,71.87555556
156,Manhattan,ID87,14653,75.81447964
157,Manhattan,ID87,16755,75.81447964
158,Manhattan,ID87,15039,75.81447964
159,Manhattan,ID87,17051,75.81447964
160,Manhattan,ID87,18284,75.81447964
161,Manhattan,ID87,5145,71.87555556
162,Manhattan,ID87,16204,75.81447964
163,Manhattan,ID87,20382,76.07692308
164,Manhattan,ID87,11174,71.87555556
165,Manhattan,ID87,13783,75.81447964
166,Manhattan,ID87,18355,75.81447964
167,Manhattan,ID87,5615,71.87555556
168,Manhattan,ID87,17107,75.81447964
169,Manhattan,ID87,10224,71.87555556
170,Manhattan,ID87,11382,71.87555556
171,Manhattan,ID87,11977,71.87555556
172,Manhattan,ID87,19173,76.07692308
173,Manhattan,ID87,10023,71.87555556
174,Manhattan,ID87,4714,71.87555556
175,Manhattan,ID87,14501,75.81447964
176,Manhattan,ID87,16873,75.81447964
177,Manhattan,ID87,13852,75.81447964
178,Manhattan,ID87,6017,71.87555556
179,Manhattan,ID87,5021,71.87555556
180,Manhattan,ID87,5324,71.87555556
181,Manhattan,ID48,16167,23.26225854
182,Manhattan,ID48,30348,23.33579882
183,Manhattan,ID48,32163,23.33579882
184,Manhattan,ID48,33489,23.33579882
185,Manhattan,ID48,13633,23.26225854
186,Manhattan,ID48,26290,23.33579882
187,Manhattan,ID48,31797,23.33579882
188,Manhattan,ID48,26999,23.33579882
189,Manhattan,ID48,32643,23.33579882
190,Manhattan,ID48,32446,23.33579882
191,Manhattan,ID48,9296,23.26225854
192,Manhattan,ID48,29422,23.33579882
193,Manhattan,ID48,39356,24.4933432
194,Manhattan,ID48,18447,23.26225854
195,Manhattan,ID48,28683,23.33579882
196,Manhattan,ID48,33393,23.33579882
197,Manhattan,ID48,9116,23.26225854
198,Manhattan,ID48,30947,23.33579882
199,Manhattan,ID48,16883,23.26225854
200,Manhattan,ID48,20203,23.26225854
201,Manhattan,ID48,21606,23.26225854
202,Manhattan,ID48,36153,24.4933432
203,Manhattan,ID48,17451,23.26225854
204,Manhattan,ID48,7835,23.26225854
205,Manhattan,ID48,26272,23.33579882
206,Manhattan,ID48,31404,23.33579882
207,Manhattan,ID48,25666,23.33579882
208,Manhattan,ID48,9781,23.26225854
209,Manhattan,ID48,8025,23.26225854
210,Manhattan,ID48,8490,23.26225854
211,Manhattan,ID148,12211,22.3467433
212,Manhattan,ID148,28204,21.73473282
213,Manhattan,ID148,30563,21.73473282
214,Manhattan,ID148,30558,21.73473282
215,Manhattan,ID148,11454,22.3467433
216,Manhattan,ID148,26280,21.73473282
217,Manhattan,ID148,29649,21.73473282
218,Manhattan,ID148,25780,21.73473282
219,Manhattan,ID148,31920,21.73473282
220,Manhattan,ID148,31189,21.73473282
221,Manhattan,ID148,8447,22.3467433
222,Manhattan,ID148,27300,21.73473282
223,Manhattan,ID148,37183,21.75667939
224,Manhattan,ID148,17145,22.3467433
225,Manhattan,ID148,22207,21.73473282
226,Manhattan,ID148,30914,21.73473282
227,Manhattan,ID148,8571,22.3467433
228,Manhattan,ID148,28105,21.73473282
229,Manhattan,ID148,14386,22.3467433
230,Manhattan,ID148,17307,22.3467433
231,Manhattan,ID148,19273,22.3467433
232,Manhattan,ID148,34092,21.75667939
233,Manhattan,ID148,15249,22.3467433
234,Manhattan,ID148,7765,22.3467433
235,Manhattan,ID148,23697,21.73473282
236,Manhattan,ID148,28365,21.73473282
237,Manhattan,ID148,24278,21.73473282
238,Manhattan,ID148,10155,22.3467433
239,Manhattan,ID148,8827,22.3467433
240,Manhattan,ID148,8789,22.3467433
241,Manhattan,ID75,4789,55.76022835
242,Manhattan,ID75,8956,56.71442125
243,Manhattan,ID75,10370,56.71442125
244,Manhattan,ID75,10465,56.71442125
245,Manhattan,ID75,3246,55.76022835
246,Manhattan,ID75,7294,56.71442125
247,Manhattan,ID75,10238,56.71442125
248,Manhattan,ID75,8704,56.71442125
249,Manhattan,ID75,11428,56.71442125
250,Manhattan,ID75,10300,56.71442125
251,Manhattan,ID75,1628,55.76022835
252,Manhattan,ID75,9550,56.71442125
253,Manhattan,ID75,15029,57.89373814
254,Manhattan,ID75,5075,55.76022835
255,Manhattan,ID75,11350,56.71442125
256,Manhattan,ID75,11343,56.71442125
257,Manhattan,ID75,1775,55.76022835
258,Manhattan,ID75,9360,56.71442125
259,Manhattan,ID75,4227,55.76022835
260,Manhattan,ID75,5109,55.76022835
261,Manhattan,ID75,5451,55.76022835
262,Manhattan,ID75,13447,57.89373814
263,Manhattan,ID75,4229,55.76022835
264,Manhattan,ID75,1546,55.76022835
265,Manhattan,ID75,7955,56.71442125
266,Manhattan,ID75,9919,56.71442125
267,Manhattan,ID75,7685,56.71442125
268,Manhattan,ID75,1836,55.76022835
269,Manhattan,ID75,1492,55.76022835
270,Manhattan,ID75,2013,55.76022835
271,Manhattan,ID107,13630,32.60634548
272,Manhattan,ID107,25020,33.15814507
273,Manhattan,ID107,27154,33.15814507
274,Manhattan,ID107,27576,33.15814507
275,Manhattan,ID107,11927,32.60634548
276,Manhattan,ID107,24501,33.15814507
277,Manhattan,ID107,26053,33.15814507
278,Manhattan,ID107,23795,33.15814507
279,Manhattan,ID107,27980,33.15814507
280,Manhattan,ID107,27013,33.15814507
281,Manhattan,ID107,8783,32.60634548
282,Manhattan,ID107,24422,33.15814507
283,Manhattan,ID107,32830,32.79429251
284,Manhattan,ID107,17017,32.60634548
285,Manhattan,ID107,23898,33.15814507
286,Manhattan,ID107,28242,33.15814507
287,Manhattan,ID107,9032,32.60634548
288,Manhattan,ID107,25839,33.15814507
289,Manhattan,ID107,14491,32.60634548
290,Manhattan,ID107,18290,32.60634548
291,Manhattan,ID107,20548,32.60634548
292,Manhattan,ID107,30466,32.79429251
293,Manhattan,ID107,15800,32.60634548
294,Manhattan,ID107,7742,32.60634548
295,Manhattan,ID107,22450,33.15814507
296,Manhattan,ID107,25156,33.15814507
297,Manhattan,ID107,22061,33.15814507
298,Manhattan,ID107,9838,32.60634548
299,Manhattan,ID107,7701,32.60634548
300,Manhattan,ID107,9065,32.60634548
301,Manhattan,ID239,12003,28.36831812
302,Manhattan,ID239,20085,28.56975228
303,Manhattan,ID239,23633,28.56975228
304,Manhattan,ID239,22397,28.56975228
305,Manhattan,ID239,10380,28.36831812
306,Manhattan,ID239,20157,28.56975228
307,Manhattan,ID239,22054,28.56975228
308,Manhattan,ID239,21656,28.56975228
309,Manhattan,ID239,24625,28.56975228
310,Manhattan,ID239,22090,28.56975228
311,Manhattan,ID239,6835,28.36831812
312,Manhattan,ID239,19210,28.56975228
313,Manhattan,ID239,27823,28.51955671
314,Manhattan,ID239,14531,28.36831812
315,Manhattan,ID239,20841,28.56975228
316,Manhattan,ID239,24008,28.56975228
317,Manhattan,ID239,6650,28.36831812
318,Manhattan,ID239,21011,28.56975228
319,Manhattan,ID239,11713,28.36831812
320,Manhattan,ID239,14911,28.36831812
321,Manhattan,ID239,16510,28.36831812
322,Manhattan,ID239,24344,28.51955671
323,Manhattan,ID239,12468,28.36831812
324,Manhattan,ID239,6592,28.36831812
325,Manhattan,ID239,20349,28.56975228
326,Manhattan,ID239,21938,28.56975228
327,Manhattan,ID239,20006,28.56975228
328,Manhattan,ID239,6079,28.36831812
329,Manhattan,ID239,6053,28.36831812
330,Manhattan,ID239,6833,28.36831812
331,Brooklyn,ID210,1244,6.076234708
332,Brooklyn,ID210,2090,6.208519179
333,Brooklyn,ID210,2483,6.208519179
334,Brooklyn,ID210,2413,6.208519179
335,Brooklyn,ID210,442,6.076234708
336,Brooklyn,ID210,1710,6.208519179
337,Brooklyn,ID210,2534,6.208519179
338,Brooklyn,ID210,2267,6.208519179
339,Brooklyn,ID210,3245,6.208519179
340,Brooklyn,ID210,2506,6.208519179
341,Brooklyn,ID210,194,6.076234708
342,Brooklyn,ID210,2288,6.208519179
343,Brooklyn,ID210,6719,6.284985584
344,Brooklyn,ID210,702,6.076234708
345,Brooklyn,ID210,4530,6.208519179
346,Brooklyn,ID210,2995,6.208519179
347,Brooklyn,ID210,254,6.076234708
348,Brooklyn,ID210,2159,6.208519179
349,Brooklyn,ID210,685,6.076234708
350,Brooklyn,ID210,699,6.076234708
351,Brooklyn,ID210,706,6.076234708
352,Brooklyn,ID210,6567,6.284985584
353,Brooklyn,ID210,644,6.076234708
354,Brooklyn,ID210,157,6.076234708
355,Brooklyn,ID210,2154,6.208519179
356,Brooklyn,ID210,2268,6.208519179
357,Brooklyn,ID210,1878,6.208519179
358,Brooklyn,ID210,294,6.076234708
359,Brooklyn,ID210,171,6.076234708
360,Brooklyn,ID210,247,6.076234708
361,Brooklyn,ID21,1336,6.288217344
362,Brooklyn,ID21,2121,6.320515342
363,Brooklyn,ID21,2627,6.320515342
364,Brooklyn,ID21,2495,6.320515342
365,Brooklyn,ID21,473,6.288217344
366,Brooklyn,ID21,1650,6.320515342
367,Brooklyn,ID21,2550,6.320515342
368,Brooklyn,ID21,2248,6.320515342
369,Brooklyn,ID21,3146,6.320515342
370,Brooklyn,ID21,2556,6.320515342
371,Brooklyn,ID21,224,6.288217344
372,Brooklyn,ID21,2278,6.320515342
373,Brooklyn,ID21,5944,6.493806528
374,Brooklyn,ID21,692,6.288217344
375,Brooklyn,ID21,4506,6.320515342
376,Brooklyn,ID21,2833,6.320515342
377,Brooklyn,ID21,312,6.288217344
378,Brooklyn,ID21,2057,6.320515342
379,Brooklyn,ID21,652,6.288217344
380,Brooklyn,ID21,838,6.288217344
381,Brooklyn,ID21,690,6.288217344
382,Brooklyn,ID21,5750,6.493806528
383,Brooklyn,ID21,600,6.288217344
384,Brooklyn,ID21,174,6.288217344
385,Brooklyn,ID21,2184,6.320515342
386,Brooklyn,ID21,2272,6.320515342
387,Brooklyn,ID21,2117,6.320515342
388,Brooklyn,ID21,356,6.288217344
389,Brooklyn,ID21,204,6.288217344
390,Brooklyn,ID21,300,6.288217344
391,Brooklyn,ID85,1393,8.331957547
392,Brooklyn,ID85,2698,8.585861561
393,Brooklyn,ID85,3160,8.585861561
394,Brooklyn,ID85,3453,8.585861561
395,Brooklyn,ID85,698,8.331957547
396,Brooklyn,ID85,1799,8.585861561
397,Brooklyn,ID85,3335,8.585861561
398,Brooklyn,ID85,2670,8.585861561
399,Brooklyn,ID85,4143,8.585861561
400,Brooklyn,ID85,3418,8.585861561
401,Brooklyn,ID85,261,8.331957547
402,Brooklyn,ID85,2940,8.585861561
403,Brooklyn,ID85,5942,8.377218088
404,Brooklyn,ID85,923,8.331957547
405,Brooklyn,ID85,5128,8.585861561
406,Brooklyn,ID85,3652,8.585861561
407,Brooklyn,ID85,357,8.331957547
408,Brooklyn,ID85,2612,8.585861561
409,Brooklyn,ID85,793,8.331957547
410,Brooklyn,ID85,893,8.331957547
411,Brooklyn,ID85,773,8.331957547
412,Brooklyn,ID85,5877,8.377218088
413,Brooklyn,ID85,615,8.331957547
414,Brooklyn,ID85,210,8.331957547
415,Brooklyn,ID85,2563,8.585861561
416,Brooklyn,ID85,2939,8.585861561
417,Brooklyn,ID85,2309,8.585861561
418,Brooklyn,ID85,393,8.331957547
419,Brooklyn,ID85,260,8.331957547
420,Brooklyn,ID85,329,8.331957547
421,Brooklyn,ID257,1890,7.173125794
422,Brooklyn,ID257,3066,7.009545021
423,Brooklyn,ID257,3181,7.009545021
424,Brooklyn,ID257,3543,7.009545021
425,Brooklyn,ID257,1255,7.173125794
426,Brooklyn,ID257,2503,7.009545021
427,Brooklyn,ID257,3128,7.009545021
428,Brooklyn,ID257,3383,7.009545021
429,Brooklyn,ID257,3563,7.009545021
430,Brooklyn,ID257,3204,7.009545021
431,Brooklyn,ID257,640,7.173125794
432,Brooklyn,ID257,2844,7.009545021
433,Brooklyn,ID257,4252,7.156140908
434,Brooklyn,ID257,1685,7.173125794
435,Brooklyn,ID257,3769,7.009545021
436,Brooklyn,ID257,3425,7.009545021
437,Brooklyn,ID257,698,7.173125794
438,Brooklyn,ID257,2849,7.009545021
439,Brooklyn,ID257,1444,7.173125794
440,Brooklyn,ID257,1927,7.173125794
441,Brooklyn,ID257,1688,7.173125794
442,Brooklyn,ID257,3999,7.156140908
443,Brooklyn,ID257,1411,7.173125794
444,Brooklyn,ID257,630,7.173125794
445,Brooklyn,ID257,3393,7.009545021
446,Brooklyn,ID257,2950,7.009545021
