,Borough,Zoneid,TNC,Scaled_pop
447,Brooklyn,ID257,3142,7.009545021
448,Brooklyn,ID257,735,7.173125794
449,Brooklyn,ID257,671,7.173125794
450,Brooklyn,ID257,688,7.173125794
451,Brooklyn,ID181,11463,8.193191287
452,Brooklyn,ID181,17793,8.059826004
453,Brooklyn,ID181,21071,8.059826004
454,Brooklyn,ID181,21434,8.059826004
455,Brooklyn,ID181,8004,8.193191287
456,Brooklyn,ID181,17386,8.059826004
457,Brooklyn,ID181,22186,8.059826004
458,Brooklyn,ID181,20431,8.059826004
459,Brooklyn,ID181,24005,8.059826004
460,Brooklyn,ID181,21178,8.059826004
461,Brooklyn,ID181,5557,8.193191287
462,Brooklyn,ID181,18448,8.059826004
463,Brooklyn,ID181,27363,8.232221824
464,Brooklyn,ID181,11344,8.193191287
465,Brooklyn,ID181,22462,8.059826004
466,Brooklyn,ID181,23247,8.059826004
467,Brooklyn,ID181,5535,8.193191287
468,Brooklyn,ID181,18455,8.059826004
469,Brooklyn,ID181,9589,8.193191287
470,Brooklyn,ID181,12095,8.193191287
471,Brooklyn,ID181,12084,8.193191287
472,Brooklyn,ID181,26523,8.232221824
473,Brooklyn,ID181,9046,8.193191287
474,Brooklyn,ID181,5293,8.193191287
475,Brooklyn,ID181,20384,8.059826004
476,Brooklyn,ID181,19642,8.059826004
477,Brooklyn,ID181,18591,8.059826004
478,Brooklyn,ID181,5873,8.193191287
479,Brooklyn,ID181,5239,8.193191287
480,Brooklyn,ID181,5496,8.193191287
481,Brooklyn,ID33,5032,15.87150466
482,Brooklyn,ID33,9307,16.15796519
483,Brooklyn,ID33,10803,16.15796519
484,Brooklyn,ID33,10564,16.15796519
485,Brooklyn,ID33,3786,15.87150466
486,Brooklyn,ID33,7409,16.15796519
487,Brooklyn,ID33,10650,16.15796519
488,Brooklyn,ID33,9315,16.15796519
489,Brooklyn,ID33,10852,16.15796519
490,Brooklyn,ID33,10993,16.15796519
491,Brooklyn,ID33,2663,15.87150466
492,Brooklyn,ID33,9475,16.15796519
493,Brooklyn,ID33,13610,16.09840426
494,Brooklyn,ID33,5526,15.87150466
495,Brooklyn,ID33,9447,16.15796519
496,Brooklyn,ID33,11328,16.15796519
497,Brooklyn,ID33,2556,15.87150466
498,Brooklyn,ID33,9423,16.15796519
499,Brooklyn,ID33,4930,15.87150466
500,Brooklyn,ID33,5746,15.87150466
501,Brooklyn,ID33,5834,15.87150466
502,Brooklyn,ID33,12597,16.09840426
503,Brooklyn,ID33,4654,15.87150466
504,Brooklyn,ID33,2611,15.87150466
505,Brooklyn,ID33,8672,16.15796519
506,Brooklyn,ID33,9692,16.15796519
507,Brooklyn,ID33,8674,16.15796519
508,Brooklyn,ID33,2841,15.87150466
509,Brooklyn,ID33,2661,15.87150466
510,Brooklyn,ID33,2405,15.87150466
511,Brooklyn,ID22,1631,6.513494468
512,Brooklyn,ID22,2850,6.452126162
513,Brooklyn,ID22,3331,6.452126162
514,Brooklyn,ID22,3258,6.452126162
515,Brooklyn,ID22,667,6.513494468
516,Brooklyn,ID22,1989,6.452126162
517,Brooklyn,ID22,3283,6.452126162
518,Brooklyn,ID22,2954,6.452126162
519,Brooklyn,ID22,4094,6.452126162
520,Brooklyn,ID22,3597,6.452126162
521,Brooklyn,ID22,250,6.513494468
522,Brooklyn,ID22,3483,6.452126162
523,Brooklyn,ID22,7857,6.550865344
524,Brooklyn,ID22,938,6.513494468
525,Brooklyn,ID22,5916,6.452126162
526,Brooklyn,ID22,3631,6.452126162
527,Brooklyn,ID22,361,6.513494468
528,Brooklyn,ID22,2841,6.452126162
529,Brooklyn,ID22,755,6.513494468
530,Brooklyn,ID22,1058,6.513494468
531,Brooklyn,ID22,909,6.513494468
532,Brooklyn,ID22,6668,6.550865344
533,Brooklyn,ID22,734,6.513494468
534,Brooklyn,ID22,263,6.513494468
535,Brooklyn,ID22,2855,6.452126162
536,Brooklyn,ID22,2977,6.452126162
537,Brooklyn,ID22,2734,6.452126162
538,Brooklyn,ID22,367,6.513494468
539,Brooklyn,ID22,262,6.513494468
540,Brooklyn,ID22,402,6.513494468
541,Brooklyn,ID65,3790,34.63868613
542,Brooklyn,ID65,8536,36.65090909
543,Brooklyn,ID65,9665,36.65090909
544,Brooklyn,ID65,9496,36.65090909
545,Brooklyn,ID65,2876,34.63868613
546,Brooklyn,ID65,5860,36.65090909
547,Brooklyn,ID65,9622,36.65090909
548,Brooklyn,ID65,7996,36.65090909
549,Brooklyn,ID65,10558,36.65090909
550,Brooklyn,ID65,9841,36.65090909
551,Brooklyn,ID65,1640,34.63868613
552,Brooklyn,ID65,10958,36.65090909
553,Brooklyn,ID65,14454,39.96014493
554,Brooklyn,ID65,4311,34.63868613
555,Brooklyn,ID65,9359,36.65090909
556,Brooklyn,ID65,10474,36.65090909
557,Brooklyn,ID65,1904,34.63868613
558,Brooklyn,ID65,8219,36.65090909
559,Brooklyn,ID65,3649,34.63868613
560,Brooklyn,ID65,4897,34.63868613
561,Brooklyn,ID65,4807,34.63868613
562,Brooklyn,ID65,13228,39.96014493
563,Brooklyn,ID65,3530,34.63868613
564,Brooklyn,ID65,1531,34.63868613
565,Brooklyn,ID65,7724,36.65090909
566,Brooklyn,ID65,8806,36.65090909
567,Brooklyn,ID65,7377,36.65090909
568,Brooklyn,ID65,2185,34.63868613
569,Brooklyn,ID65,1663,34.63868613
570,Brooklyn,ID65,1678,34.63868613
571,Brooklyn,ID108,575,7.760938324
572,Brooklyn,ID108,1043,7.96214511
573,Brooklyn,ID108,1182,7.96214511
574,Brooklyn,ID108,1086,7.96214511
575,Brooklyn,ID108,227,7.760938324
576,Brooklyn,ID108,754,7.96214511
577,Brooklyn,ID108,1060,7.96214511
578,Brooklyn,ID108,1063,7.96214511
579,Brooklyn,ID108,1458,7.96214511
580,Brooklyn,ID108,1254,7.96214511
581,Brooklyn,ID108,71,7.760938324
582,Brooklyn,ID108,989,7.96214511
583,Brooklyn,ID108,3021,7.943313579
584,Brooklyn,ID108,312,7.760938324
585,Brooklyn,ID108,1984,7.96214511
586,Brooklyn,ID108,1254,7.96214511
587,Brooklyn,ID108,151,7.760938324
588,Brooklyn,ID108,995,7.96214511
589,Brooklyn,ID108,304,7.760938324
590,Brooklyn,ID108,377,7.760938324
591,Brooklyn,ID108,339,7.760938324
592,Brooklyn,ID108,2787,7.943313579
593,Brooklyn,ID108,249,7.760938324
594,Brooklyn,ID108,84,7.760938324
595,Brooklyn,ID108,1061,7.96214511
596,Brooklyn,ID108,1033,7.96214511
597,Brooklyn,ID108,973,7.96214511
598,Brooklyn,ID108,153,7.760938324
599,Brooklyn,ID108,69,7.760938324
600,Brooklyn,ID108,143,7.760938324
601,Brooklyn,ID80,7564,8.716226229
602,Brooklyn,ID80,14038,8.889575099
603,Brooklyn,ID80,16395,8.889575099
604,Brooklyn,ID80,16306,8.889575099
605,Brooklyn,ID80,5775,8.716226229
606,Brooklyn,ID80,13195,8.889575099
607,Brooklyn,ID80,16147,8.889575099
608,Brooklyn,ID80,14365,8.889575099
609,Brooklyn,ID80,16756,8.889575099
610,Brooklyn,ID80,16336,8.889575099
611,Brooklyn,ID80,3840,8.716226229
612,Brooklyn,ID80,15109,8.889575099
613,Brooklyn,ID80,26373,8.898749694
614,Brooklyn,ID80,9836,8.716226229
615,Brooklyn,ID80,15225,8.889575099
616,Brooklyn,ID80,16865,8.889575099
617,Brooklyn,ID80,3558,8.716226229
618,Brooklyn,ID80,15085,8.889575099
619,Brooklyn,ID80,7679,8.716226229
620,Brooklyn,ID80,8592,8.716226229
621,Brooklyn,ID80,9407,8.716226229
622,Brooklyn,ID80,20291,8.898749694
623,Brooklyn,ID80,8186,8.716226229
624,Brooklyn,ID80,3397,8.716226229
625,Brooklyn,ID80,13707,8.889575099
626,Brooklyn,ID80,15292,8.889575099
627,Brooklyn,ID80,13867,8.889575099
628,Brooklyn,ID80,3989,8.716226229
629,Brooklyn,ID80,3612,8.716226229
630,Brooklyn,ID80,3162,8.716226229
631,Queens,ID92,2977,21.11857229
632,Queens,ID92,4100,21.17310572
633,Queens,ID92,5614,21.17310572
634,Queens,ID92,5725,21.17310572
635,Queens,ID92,1063,21.11857229
636,Queens,ID92,3138,21.17310572
637,Queens,ID92,5221,21.17310572
638,Queens,ID92,4606,21.17310572
639,Queens,ID92,5337,21.17310572
640,Queens,ID92,5578,21.17310572
641,Queens,ID92,378,21.11857229
642,Queens,ID92,5045,21.17310572
643,Queens,ID92,9231,21.32554657
644,Queens,ID92,2128,21.11857229
645,Queens,ID92,6714,21.17310572
646,Queens,ID92,5507,21.17310572
647,Queens,ID92,650,21.11857229
648,Queens,ID92,4200,21.17310572
649,Queens,ID92,1378,21.11857229
650,Queens,ID92,1952,21.11857229
651,Queens,ID92,1946,21.11857229
652,Queens,ID92,8652,21.32554657
653,Queens,ID92,1270,21.11857229
654,Queens,ID92,471,21.11857229
655,Queens,ID92,4017,21.17310572
656,Queens,ID92,4713,21.17310572
657,Queens,ID92,4226,21.17310572
658,Queens,ID92,673,21.11857229
659,Queens,ID92,412,21.11857229
660,Queens,ID92,675,21.11857229
661,Queens,ID82,3993,12.28356713
662,Queens,ID82,5618,11.97238122
663,Queens,ID82,6598,11.97238122
664,Queens,ID82,6679,11.97238122
665,Queens,ID82,1348,12.28356713
666,Queens,ID82,4275,11.97238122
667,Queens,ID82,6324,11.97238122
668,Queens,ID82,5820,11.97238122
669,Queens,ID82,6551,11.97238122
670,Queens,ID82,6412,11.97238122
671,Queens,ID82,565,12.28356713
672,Queens,ID82,6582,11.97238122
673,Queens,ID82,12271,11.94046938
674,Queens,ID82,2100,12.28356713
675,Queens,ID82,9938,11.97238122
676,Queens,ID82,6438,11.97238122
677,Queens,ID82,786,12.28356713
678,Queens,ID82,5643,11.97238122
679,Queens,ID82,1861,12.28356713
680,Queens,ID82,2036,12.28356713
681,Queens,ID82,2187,12.28356713
682,Queens,ID82,11051,11.94046938
683,Queens,ID82,1925,12.28356713
684,Queens,ID82,542,12.28356713
685,Queens,ID82,5558,11.97238122
686,Queens,ID82,5977,11.97238122
687,Queens,ID82,5057,11.97238122
688,Queens,ID82,819,12.28356713
689,Queens,ID82,501,12.28356713
690,Queens,ID82,768,12.28356713
691,Queens,ID145,5367,10.24593796
692,Queens,ID145,10109,10.72619926
693,Queens,ID145,11226,10.72619926
694,Queens,ID145,11127,10.72619926
695,Queens,ID145,4135,10.24593796
696,Queens,ID145,7655,10.72619926
697,Queens,ID145,10782,10.72619926
698,Queens,ID145,10397,10.72619926
699,Queens,ID145,10648,10.72619926
700,Queens,ID145,11218,10.72619926
701,Queens,ID145,2727,10.24593796
702,Queens,ID145,11204,10.72619926
703,Queens,ID145,15114,11.84797048
704,Queens,ID145,5893,10.24593796
705,Queens,ID145,10132,10.72619926
706,Queens,ID145,12234,10.72619926
707,Queens,ID145,2816,10.24593796
708,Queens,ID145,10748,10.72619926
709,Queens,ID145,5692,10.24593796
710,Queens,ID145,5996,10.24593796
711,Queens,ID145,6282,10.24593796
712,Queens,ID145,14172,11.84797048
713,Queens,ID145,5674,10.24593796
714,Queens,ID145,2347,10.24593796
715,Queens,ID145,10066,10.72619926
716,Queens,ID145,10755,10.72619926
717,Queens,ID145,8514,10.72619926
718,Queens,ID145,3096,10.24593796
719,Queens,ID145,2619,10.24593796
720,Queens,ID145,2690,10.24593796
721,Queens,ID258,1688,5.291104893
722,Queens,ID258,2642,5.050731629
723,Queens,ID258,2917,5.050731629
724,Queens,ID258,2672,5.050731629
725,Queens,ID258,616,5.291104893
726,Queens,ID258,1855,5.050731629
727,Queens,ID258,2897,5.050731629
728,Queens,ID258,2793,5.050731629
729,Queens,ID258,3143,5.050731629
730,Queens,ID258,2873,5.050731629
731,Queens,ID258,217,5.291104893
732,Queens,ID258,2923,5.050731629
733,Queens,ID258,5085,5.107412767
734,Queens,ID258,737,5.291104893
735,Queens,ID258,4115,5.050731629
736,Queens,ID258,2895,5.050731629
737,Queens,ID258,398,5.291104893
738,Queens,ID258,2783,5.050731629
739,Queens,ID258,686,5.291104893
740,Queens,ID258,731,5.291104893
741,Queens,ID258,715,5.291104893
742,Queens,ID258,4892,5.107412767
743,Queens,ID258,628,5.291104893
744,Queens,ID258,204,5.291104893
745,Queens,ID258,2637,5.050731629
746,Queens,ID258,2850,5.050731629
747,Queens,ID258,2405,5.050731629
748,Queens,ID258,372,5.291104893
749,Queens,ID258,246,5.291104893
750,Queens,ID258,425,5.291104893
751,Bronx,ID259,621,4.972112005
752,Bronx,ID259,1313,4.994785763
753,Bronx,ID259,1464,4.994785763
754,Bronx,ID259,1336,4.994785763
755,Bronx,ID259,215,4.972112005
756,Bronx,ID259,721,4.994785763
757,Bronx,ID259,1345,4.994785763
758,Bronx,ID259,1235,4.994785763
759,Bronx,ID259,1647,4.994785763
760,Bronx,ID259,1492,4.994785763
761,Bronx,ID259,93,4.972112005
762,Bronx,ID259,1434,4.994785763
763,Bronx,ID259,3852,4.972200338
764,Bronx,ID259,301,4.972112005
765,Bronx,ID259,2231,4.994785763
766,Bronx,ID259,1463,4.994785763
767,Bronx,ID259,91,4.972112005
768,Bronx,ID259,1253,4.994785763
769,Bronx,ID259,279,4.972112005
770,Bronx,ID259,334,4.972112005
771,Bronx,ID259,322,4.972112005
772,Bronx,ID259,3491,4.972200338
773,Bronx,ID259,289,4.972112005
774,Bronx,ID259,76,4.972112005
775,Bronx,ID259,1261,4.994785763
776,Bronx,ID259,1365,4.994785763
777,Bronx,ID259,1097,4.994785763
778,Bronx,ID259,120,4.972112005
779,Bronx,ID259,106,4.972112005
780,Bronx,ID259,97,4.972112005
781,Bronx,ID254,999,7.564948943
782,Bronx,ID254,1918,7.704690832
783,Bronx,ID254,2079,7.704690832
784,Bronx,ID254,2005,7.704690832
785,Bronx,ID254,297,7.564948943
786,Bronx,ID254,1088,7.704690832
787,Bronx,ID254,2034,7.704690832
788,Bronx,ID254,1795,7.704690832
789,Bronx,ID254,2526,7.704690832
790,Bronx,ID254,2016,7.704690832
791,Bronx,ID254,110,7.564948943
792,Bronx,ID254,2099,7.704690832
793,Bronx,ID254,5818,7.747965562
794,Bronx,ID254,450,7.564948943
795,Bronx,ID254,3410,7.704690832
796,Bronx,ID254,2226,7.704690832
797,Bronx,ID254,150,7.564948943
798,Bronx,ID254,1911,7.704690832
799,Bronx,ID254,455,7.564948943
800,Bronx,ID254,496,7.564948943
801,Bronx,ID254,472,7.564948943
802,Bronx,ID254,5531,7.747965562
803,Bronx,ID254,371,7.564948943
804,Bronx,ID254,107,7.564948943
805,Bronx,ID254,1833,7.704690832
806,Bronx,ID254,2015,7.704690832
807,Bronx,ID254,1440,7.704690832
808,Bronx,ID254,162,7.564948943
809,Bronx,ID254,96,7.564948943
810,Bronx,ID254,183,7.564948943
811,Bronx,ID241,1577,33.20197368
812,Bronx,ID241,2264,33.7002635
813,Bronx,ID241,2657,33.7002635
814,Bronx,ID241,2495,33.7002635
815,Bronx,ID241,441,33.20197368
816,Bronx,ID241,1597,33.7002635
817,Bronx,ID241,2819,33.7002635
818,Bronx,ID241,2315,33.7002635
819,Bronx,ID241,3276,33.7002635
820,Bronx,ID241,2552,33.7002635
821,Bronx,ID241,192,33.20197368
822,Bronx,ID241,2595,33.7002635
823,Bronx,ID241,6726,33.89346405
824,Bronx,ID241,699,33.20197368
825,Bronx,ID241,4279,33.7002635
826,Bronx,ID241,2950,33.7002635
827,Bronx,ID241,300,33.20197368
828,Bronx,ID241,2233,33.7002635
829,Bronx,ID241,572,33.20197368
830,Bronx,ID241,756,33.20197368
831,Bronx,ID241,749,33.20197368
832,Bronx,ID241,6067,33.89346405
833,Bronx,ID241,585,33.20197368
834,Bronx,ID241,183,33.20197368
835,Bronx,ID241,2314,33.7002635
836,Bronx,ID241,2527,33.7002635
837,Bronx,ID241,2076,33.7002635
838,Bronx,ID241,333,33.20197368
839,Bronx,ID241,212,33.20197368
840,Bronx,ID241,310,33.20197368
841,Bronx,ID32,696,20.02456332
842,Bronx,ID32,1192,20.44317564
843,Bronx,ID32,1350,20.44317564
844,Bronx,ID32,1378,20.44317564
845,Bronx,ID32,219,20.02456332
846,Bronx,ID32,801,20.44317564
847,Bronx,ID32,1337,20.44317564
848,Bronx,ID32,1139,20.44317564
849,Bronx,ID32,1658,20.44317564
850,Bronx,ID32,1285,20.44317564
851,Bronx,ID32,92,20.02456332
852,Bronx,ID32,1379,20.44317564
853,Bronx,ID32,3668,20.63001083
854,Bronx,ID32,307,20.02456332
855,Bronx,ID32,2187,20.44317564
856,Bronx,ID32,1543,20.44317564
857,Bronx,ID32,102,20.02456332
858,Bronx,ID32,1271,20.44317564
859,Bronx,ID32,314,20.02456332
860,Bronx,ID32,382,20.02456332
861,Bronx,ID32,325,20.02456332
862,Bronx,ID32,3338,20.63001083
863,Bronx,ID32,318,20.02456332
864,Bronx,ID32,77,20.02456332
865,Bronx,ID32,1031,20.44317564
866,Bronx,ID32,1328,20.44317564
867,Bronx,ID32,926,20.44317564
868,Bronx,ID32,147,20.02456332
869,Bronx,ID32,69,20.02456332
870,Bronx,ID32,132,20.02456332
871,Bronx,ID51,944,31.56155365
872,Bronx,ID51,1477,31.78847413
873,Bronx,ID51,1477,31.78847413
874,Bronx,ID51,1547,31.78847413
875,Bronx,ID51,230,31.56155365
876,Bronx,ID51,995,31.78847413
877,Bronx,ID51,1616,31.78847413
878,Bronx,ID51,1489,31.78847413
879,Bronx,ID51,2035,31.78847413
880,Bronx,ID51,1519,31.78847413
881,Bronx,ID51,102,31.56155365
882,Bronx,ID51,1690,31.78847413
883,Bronx,ID51,4014,31.26377187
884,Bronx,ID51,382,31.56155365
885,Bronx,ID51,3245,31.78847413
886,Bronx,ID51,1818,31.78847413
887,Bronx,ID51,128,31.56155365
888,Bronx,ID51,1415,31.78847413
889,Bronx,ID51,353,31.56155365
890,Bronx,ID51,382,31.56155365
891,Bronx,ID51,391,31.56155365
892,Bronx,ID51,3884,31.26377187
893,Bronx,ID51,315,31.56155365
894,Bronx,ID51,95,31.56155365
895,Bronx,ID51,1470,31.78847413
896,Bronx,ID51,1606,31.78847413
897,Bronx,ID51,1185,31.78847413
898,Bronx,ID51,157,31.56155365
899,Bronx,ID51,106,31.56155365
900,Bronx,ID51,135,31.56155365
901,Bronx,ID94,532,45.44093178
902,Bronx,ID94,964,46.99834711
903,Bronx,ID94,1075,46.99834711
904,Bronx,ID94,1090,46.99834711
905,Bronx,ID94,167,45.44093178
906,Bronx,ID94,627,46.99834711
907,Bronx,ID94,986,46.99834711
908,Bronx,ID94,941,46.99834711
909,Bronx,ID94,1268,46.99834711
910,Bronx,ID94,961,46.99834711
911,Bronx,ID94,55,45.44093178
912,Bronx,ID94,1088,46.99834711
913,Bronx,ID94,2957,46.89291598
914,Bronx,ID94,284,45.44093178
915,Bronx,ID94,1803,46.99834711
916,Bronx,ID94,1149,46.99834711
917,Bronx,ID94,82,45.44093178
918,Bronx,ID94,913,46.99834711
919,Bronx,ID94,231,45.44093178
920,Bronx,ID94,285,45.44093178
921,Bronx,ID94,249,45.44093178
922,Bronx,ID94,2834,46.89291598
923,Bronx,ID94,203,45.44093178
924,Bronx,ID94,51,45.44093178
925,Bronx,ID94,917,46.99834711
926,Bronx,ID94,1080,46.99834711
927,Bronx,ID94,727,46.99834711
928,Bronx,ID94,83,45.44093178
929,Bronx,ID94,52,45.44093178
930,Bronx,ID94,77,45.44093178
